k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[-0.2663723218010605, -0.28813583508641794, 0.03717136771441406, 0.5801037820903948, -0.1500182061236185, -0.5102449646575151], [1.022590086189542, -0.20159522144398467, -0.6809544567237972, -0.17391084731330536, 0.1716003277344702, 0.16517344977246692], [-0.06998686755090128, -0.5651851119795108, 0.5517339530598845, 0.10494869210784245, 0.10969952978492847, -0.24829617648402452], [0.23697654112796027, 0.6461138553485539, -0.3198947220332329, -0.29689877717496166, 0.13289804927159485, 0.08062208910410544]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.2663723218010605, -0.28813583508641794, 0.03717136771441406, 0.5801037820903948, -0.1500182061236185, -0.5102449646575151]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [1.022590086189542, -0.20159522144398467, -0.6809544567237972, -0.17391084731330536, 0.1716003277344702, 0.16517344977246692]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.06998686755090128, -0.5651851119795108, 0.5517339530598845, 0.10494869210784245, 0.10969952978492847, -0.24829617648402452]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.47926107831311265, -0.46014443382766446, -0.1880110198303269, -0.3477096052721858, 0.4377024103098128, 0.09770974914413272]}, {""attempt"": 2, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.23697654112796027, 0.6461138553485539, -0.3198947220332329, -0.29689877717496166, 0.13289804927159485, 0.08062208910410544]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.4138567923112535, -0.012485980995229025, 0.5602092084509886, -0.9641461075036625, 0.43570186921860077, 0.32919168754679984]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7849279042233002, -0.1117976518819892, -0.12912827926529882, 0.5034912811964152, -0.3865979468307623, -0.1812817265876812]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.2737024887026356, 0.22027279362562746, -0.5630007685254602, 0.865359320598564, -0.3017766227967907, 0.2001654742991682]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.13393156913954113, 0.21194009992758822, -0.5797309065038172, -0.04585905057154902, -0.20599843351166888, -0.5956745045946247]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6299956325153984, 0.5773469386686418, -0.50739740335822, -0.9560881301847595, -0.13451208379481022, -0.21992162186456637]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.5425844434150299, 0.05034832214749916, -0.24248672209317665, 0.6973582818707456, 0.0847877379374251, -0.5271527939467019]}], ""d"": 5, ""success"": false}]"
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[-0.017884141032877558, -0.5099208276489965]",0.512862535587202,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[1.0225576224582347, -0.14393730797525964]",0.487723727254579,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[-0.3184402679801788, 0.12839029335844554]",0.4446235143090689,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[0.4428347007702399, -0.10093406123074908]",0.2576860290779293,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[2.1814239984746053, -2.442090632994521]",28.238162332466487,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[-0.27776107114998516, -0.010401216162353066]",0.6205333198321981,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[0.07983441376639645, -0.23428239438801157]",0.5906065777884109,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[-1.1319241958202848, 1.4302133397804766]",9.813039710849685,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[0.8095486825410578, -0.13582991095013436]",0.5334390206264669,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[0.010442387214246267, 0.11627156266089524]",0.6605244603854156,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[-1.1147549324069321, 1.1343018051586007]",8.34147873525171,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[0.3239641574675935, -0.17861997433922627]",0.9818163367790845,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[0.03447100703141195, -0.22349663111026408]",0.6493013171942061,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[0.3825551914437834, -0.06513657416784555]",0.9284162054952122,
6,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.3208324874549323, -0.1654012719845817]",0.982490955042059,
