k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,6","[0.11567517396230963, -0.3231975741033276, 0.6786385564904782]",0.7936893422903868,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5,6","[-0.30836169542457276, -0.23636506268178709, 0.16432303574619797]",1.1106617699591192,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4","[2.597895352569728, -3.4685585477464493, 0.07981971596303608]",19.353549673914973,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5","[-0.19379093548835738, 0.33499191934729644, -0.16624450714041936]",0.7858953785424976,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,6","[-0.17610333909292236, 0.4559899745154349, -0.21861797537659003]",0.765456185689685,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5","[3.1626141958015945, -4.556992174602519, 0.0019089822847541628]",30.58174257801374,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,6","[0.26494434183372473, 2.5723890158019094, -0.8340358252090658]",6.196554958036026,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5,6","[-0.3502822335914269, 0.469866016551082, -0.2913021618638921]",0.7118239187724937,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5","[0.06638799097257286, 0.21041422893769474, -0.13295284833844098]",0.9879783327273579,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,6","[0.39016937219729186, -0.43160463874998856, 0.36753108352299796]",0.6851670693138394,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5,6","[-0.18357539084498847, 0.44725395902186216, -0.3120997613921604]",0.7345838113565087,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5,6","[0.4380851790412797, 2.5755675581430513, -1.6788191097475662]",9.17778389753776,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4","[-0.06042172259844012, 0.48761810511218184, 0.0497322002411261]",0.9087779651115723,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5","[-0.1889634801480708, 0.2586332074120754, -0.07403653118930673]",0.8595939949142658,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,6","[-0.11955744319280845, 0.4837191597164024, -0.11079544190167213]",0.7926740628420521,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5","[3.294963028513706, -4.829427721470789, 0.18016084495514942]",34.315395216323616,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,6","[-0.07395329580391885, 0.48457086111044845, 0.051673595481513124]",0.92628216563135,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5,6","[-0.3519247606798214, 0.32592041872300415, -0.06727988663529018]",0.833242912848524,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5","[0.040567122057118966, 0.21926580028692347, -0.11405523910627473]",0.9892804816303059,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,6","[0.29252875225530145, -0.38726496499404717, 0.4403080150300063]",0.6604105540150484,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5,6","[-0.148013187538697, 0.2688500087658043, -0.08815272332106353]",0.8761108393201816,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5,6","[0.18301105376639243, 2.946981155062036, -1.5371140240542398]",10.442757167278147,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5","[2.5994361310840612, -3.2783120542011743, -0.0349494016007959]",18.473185446168078,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,6","[0.05413470734135438, 0.46250943181889675, -0.21797377855875003]",1.0935072440873947,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5,6","[-0.2005269078325511, 0.41436691375049595, -0.24246439628001132]",0.7689223403017892,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5,6","[3.4911203921076983, -5.559915592779413, 0.10492891901929932]",43.23077340191163,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5,6","[0.058576808887040505, 0.22650439402916386, -0.1332878695485359]",0.9884082844536977,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5","[-0.08954818169933931, 0.193884707462986, 0.011884431844524035]",1.03904286236576,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,6","[-0.050595004087585396, 0.48838328719177143, 0.03178632857420913]",0.9136210104075384,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5,6","[-0.19697326879659438, 0.2907988577621649, -0.0854246436004436]",0.8602787270890299,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5,6","[-0.27565099824483175, 0.41900021038605373, 0.0774183146864059]",1.2347945348990155,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5,6","[0.0405397800865236, 0.2207498508102006, -0.11469526080710614]",0.9892871029008715,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5,6","[0.035464611653140465, 0.40331772917230935, -0.2040900800921849]",1.0825244302953436,
4,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5,6","[-0.035962768050243704, 0.292000957467203, -0.07777268686055495]",1.0128546159983862,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,"[[0.2707837505120057, 0.6560656670028424, 0.11333923569317275, -0.7209591727470861], [0.044525832883684294, -0.24010634483044832, -0.6688001506645219, -0.028673830770453233], [-0.07108755647908217, -0.006818262703382813, 1.032068248561692, 0.46336447855917773], [0.6813866589949623, -0.3165541944541348, -0.3839531603053188, -0.7402004472996145], [1.0583387145425511, -0.23937227858358662, -0.06645466780980192, 0.5504115694700465], [0.6307381649630455, 0.9085084884961782, 0.29959588943172016, 0.32418362258356576]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.2707837505120057, 0.6560656670028424, 0.11333923569317275, -0.7209591727470861]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.044525832883684294, -0.24010634483044832, -0.6688001506645219, -0.028673830770453233]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.07108755647908217, -0.006818262703382813, 1.032068248561692, 0.46336447855917773]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.6813866589949623, -0.3165541944541348, -0.3839531603053188, -0.7402004472996145]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [1.0583387145425511, -0.23937227858358662, -0.06645466780980192, 0.5504115694700465]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.6307381649630455, 0.9085084884961782, 0.29959588943172016, 0.32418362258356576]}], ""d"": 6, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.48819607647115926, 0.5772434865982075, 0.09829052715748886, 0.6408398266551786]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.05929700603478121, -0.42219297449553306, 0.8774095092868609, 0.5254616542665178]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3975462187083078, 0.01456822592135054, 0.6567458746439707, 0.8422736929181615]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.27141294323233295, 0.5746201484270067, 0.6937902658768491, -0.314990812250635]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.26976368631270714, 0.5873612419381284, 0.07466809379758856, -0.7091223585970672]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.7207537776842388, -0.14291621794020867, -0.30869676469263796, -0.49127347355729173]}], ""d"": 7, ""success"": false}]"
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,1,"[0.4633644896707688, 0.11337658669889492, -0.7209218183320889]",0.07422108763055278,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,2,"[-0.09811138795546968, -0.6697957134205493, -0.02862875735199938]",0.04050893772345887,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,3,"[-0.03866506341254485, 1.0311157954863044, 0.4625054158123223]",0.002067081927722595,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,4,"[0.6819016249597692, -0.35068856764827366, -0.7410718819954876]",0.0022727131463699674,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,5,"[1.0577903947352985, -0.1525690991977876, 0.5497472461658353]",0.014951229224822843,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,6,"[0.6309640420711908, 0.9085306884727621, 0.31159596751548474]",0.0003025024474363771,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2","[0.26472524561136085, 0.06906066391665873, -0.3762033660090992]",0.2740017947270135,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3","[0.10458448990273156, 0.7937374176821609, -0.13152564991838223]",0.4539670910759687,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4","[0.5093052282392411, -0.12371616250394635, -0.7278818841660827]",0.13467430747105422,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5","[0.6847397836927055, -0.9602714406980787, -0.04444936634476883]",1.0136162683791592,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,6","[0.6123728081634936, 0.20394243556114736, -0.2125570315066738]",0.38527382726493903,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3","[-0.012294638552137622, -0.3092112845993921, 0.4818675743247345]",0.39796129337347697,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4","[0.273970738211586, -0.2670910298540796, -0.42451300522141283]",0.26973799926551434,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5","[0.5915088754927461, -0.37499745380077704, 0.16102708551576567]",0.4396925225053524,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,6","[0.517686659628547, -0.21333398975800733, 0.14289754336378582]",0.4614840871152369,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4","[0.2517934805811973, 1.3853484253660038, -0.30097683615132476]",0.8801575725038245,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5","[0.4334784290864051, -0.09757691353964111, 0.6903697167593716]",0.43111323129747753,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,6","[0.23166032581679222, 0.9612648044561434, 0.3529813836158991]",0.16572587276367604,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5","[0.8670847482698955, -0.31374161581766025, -0.09356824366834324]",0.4575545587113237,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,6","[0.747014947023496, 0.4560847221667051, -0.22062475701791937]",0.3609055571470604,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"5,6","[0.8507360321445037, 0.024388502830767544, 0.42280910169839425]",0.13720349498462248,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3","[-0.028278610217619345, 0.5512734828560819, -0.12630647631318065]",0.5811685941454402,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4","[0.2808878317905594, -0.1407318253113478, -0.43682824882379656]",0.28614328187697263,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5","[0.48617743349350706, -0.6276452934114226, 0.017867806740158993]",0.7688376751975579,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,6","[0.48747971852303024, 0.1565483299755281, -0.1809677350315792]",0.4734287059883055,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4","[0.18029992781884802, 0.8667296883060344, -0.21990362135394026]",0.5924023222748674,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5","[0.10413504797839448, 3.287565788026418, -2.202628863311706]",16.128847612511017,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,6","[0.2174810669263197, 0.7888288183669735, -0.0703012215282219]",0.47754681745038424,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5","[0.7674320287071712, -0.3053623322542614, -0.21269718428947348]",0.6927032307378977,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,6","[0.6489584831282394, 0.30740116109747007, -0.2524318876721202]",0.40024455421373917,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5,6","[0.6593600145776468, -0.06173304737100788, -0.08169109681574845]",0.5903163429234135,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4","[0.1494367097416911, -0.2710946045361612, 0.12422395941736028]",1.045003931364362,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5","[0.35265521948936795, -0.2511330021576273, 0.4877114420291896]",0.5361649029680479,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,6","[0.32048537441380476, -0.09070216956770098, 0.3768670815685564]",0.5971362389541872,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5","[0.6710414940928643, -0.35565749735175484, -0.032029054169289806]",0.503943592011919,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,6","[0.5947221187048372, -0.21440892135527367, -0.05896930642195007]",0.5107661539725808,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5,6","[0.524581562819735, -0.2266738518021513, 0.16124499190956218]",0.46217875906729167,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5","[0.47648317976179083, 2.1222562430662912, -0.3598091624178603]",2.3995400541080842,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,6","[0.3449507115791227, 1.3998089523474018, -0.23277551820664183]",0.9166734661776673,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5,6","[0.44681106178919033, 0.0, 0.6559497111537862]",0.4468201275993472,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5,6","[0.8017984922408244, -0.2149135355806141, -0.08964702670794063]",0.4766244135887511,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4","[0.1163038212237892, 0.6693475406975283, -0.21233754924636086]",0.6384158201515842,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5","[0.15280235541128429, -0.12740442632645674, 0.1157284251343976]",1.025197225425321,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,6","[0.13125276585804507, 0.5286302516115907, -0.08328507559462288]",0.6122818508151137,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5","[0.6263912789410191, -0.3106091844286575, -0.12911987137947792]",0.6573433051493297,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,6","[0.5387529727056597, 0.09298020655142791, -0.2206293235784443]",0.48469164789117236,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,5,6","[0.575534481784549, -0.11420198390801053, -0.046723544763626994]",0.6057271917057392,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5","[0.49598443416267995, 2.0694591415946575, -0.4142874286099991]",2.42083395075489,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,6","[0.2560965077474304, 0.8596426447077026, -0.1693528392711358]",0.6062354375380907,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,5,6","[0.4700322327875934, 0.9516126708960903, 0.03748660812472204]",0.7080420818892936,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4,5,6","[0.6621817863035858, -0.06436481434260612, -0.08418674017619748]",0.5902876896181734,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5","[0.2223391757535492, -0.29913121617425215, 0.1573529122167668]",1.0238253309629006,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,6","[-3.338295188682393, -1.502061823386706, 1.5214724239425517]",23.928601736403586,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,5,6","[0.374061380040973, -0.1665938322203088, 0.434898412172016]",0.5811081770625117,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4,5,6","[0.6393805019185221, -0.2641009668283003, -0.033551571051046745]",0.5182331776696187,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4,5,6","[0.450170079323979, 1.4463927511804753, -0.16290807413433778]",1.0444299723201569,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5","[0.1707894453423217, -0.19764566730315444, 0.11770678048591103]",1.0455640643457724,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,6","[0.17191366654419282, 0.6444260072518537, -0.17349215798309972]",0.6468484699679578,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,5,6","[0.36162201223919915, 0.24245240559417283, 0.12772537704291625]",0.9339397133074615,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4,5,6","[0.6092298492799265, -0.14728018449688976, -0.07520837567936776]",0.6016566698209772,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3,4,5,6","[0.4584848321445489, 0.9509309232209999, -0.05394710772352799]",0.7711494576114913,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3,4,5,6","[0.33846133428253067, -0.2492192945281447, 0.19115846824226357]",1.0077144112237746,
4,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3,4,5,6","[0.4623171005116254, 0.6547142550452706, -0.07182739842587446]",0.9334359549660182,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,"[[0.36092026120247683, -0.3542496406438738, 0.49668475882509877, -1.0294445989256336], [-0.19757672907704124, 0.5529464257460416, 0.8035790215257764, 0.2532686999041545], [-0.5473706462932267, -0.07424890384651796, -0.2212032880212357, 0.0008076970514805824], [-0.8033729135802564, -0.15105171389062927, 0.13365079505584318, -0.10374172115013186], [-0.1620164969056023, -0.11724413411081511, -0.8356462929121035, -0.21499893333851064], [-0.4936650482453639, 0.2342125086450264, -0.8318973736808415, 0.327594435357162]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.36092026120247683, -0.3542496406438738, 0.49668475882509877, -1.0294445989256336]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.19757672907704124, 0.5529464257460416, 0.8035790215257764, 0.2532686999041545]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.5473706462932267, -0.07424890384651796, -0.2212032880212357, 0.0008076970514805824]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.8033729135802564, -0.15105171389062927, 0.13365079505584318, -0.10374172115013186]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.1620164969056023, -0.11724413411081511, -0.8356462929121035, -0.21499893333851064]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.4936650482453639, 0.2342125086450264, -0.8318973736808415, 0.327594435357162]}], ""d"": 6, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.18352414908946563, 0.1062148319113466, 0.43944197247943323, 0.8387587199218673]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.34626049212936266, 0.13507895211777665, 0.8921613289359012, 0.01646108472868555]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.1727117101513213, -0.28994535754158157, -0.2956162011669846, 0.7727592213466788]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5924417450100218, -0.12444062715899941, 0.36680356802301034, -0.5397434172667384]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.06195005966259078, 0.6939624163566317, -1.0503150922844697, 0.1654862713305503]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5304086501802605, -0.6464144185118417, 0.18338307063772136, 0.396616464586703]}], ""d"": 7, ""success"": false}]"
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,1,"[0.003597885032976691, 0.4975267446726875, -1.028859632104253]",0.2557351832708116,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,2,"[-0.1975767284497025, 0.6782627236370482, 0.2532687011216897]",0.03140834903364398,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,3,"[-0.5473706418697012, -0.14772609588867217, 0.0008077073894862032]",0.010797795514085395,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,4,"[-0.8033729203626319, -0.15105172098489622, 0.014954536999654426]",0.02817760337530216,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,5,"[-0.139442602287571, -0.8361680249361709, -0.21522975998620014]",0.0010026781928666475,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,6,"[-0.12986718775744158, -0.831335273221831, 0.32504752289618893]",0.26490971134811286,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2","[-0.052626809559120205, 0.6068966021195803, -0.4705455983909452]",0.5865122551681201,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,3","[1.1142762902660432, -1.3487646665150912, -0.05408496115286049]",3.434651241109145,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,4","[-0.2786232455555807, 0.5553154966885349, -0.5389033799128211]",0.6588034996434311,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,5","[-0.040556332892091256, 0.2375215249216419, -0.7295912375171931]",0.41666456708926786,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,6","[0.9960034805122955, -1.3033580090314405, 0.2615418481237084]",3.0260760607791153,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,3","[-0.35868406727257957, -0.1661386361211532, 0.41789274626292977]",0.22103841484714057,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,4","[-0.44521463020514507, 0.3796349078408694, 0.06884362807249138]",0.3051030637937987,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,5","[-0.009775013240733535, -0.45845774659866406, 0.29223716995129384]",0.4342867679821781,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"2,6","[-0.14431282941836276, -0.6018346066712829, 0.4598554585357421]",0.3357513793764696,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,4","[-0.709118438174751, -0.14926185889058893, 0.01176266914182052]",0.03708508913043651,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,5","[-0.3104176284417908, -0.6653783017969888, -0.12109563535113618]",0.09714912025304343,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"3,6","[-0.2054613533996595, -0.5701735360169544, 0.3003371543453605]",0.3456168012576745,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,5","[-0.42757406028277667, -0.9473244892523964, -0.04400647758784271]",0.20853592273995095,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"4,6","[-0.4862233851666761, -0.8042758152624969, 0.31220421889063854]",0.5200830646939881,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"5,6","[-0.13082721553283994, -0.8315067111985555, 0.29932600512925306]",0.26570454984009945,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,3","[-0.16685216996861774, 0.5583534371073949, -0.4416586536548722]",0.6629574435163466,
4,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",6,,"1,2,4","[-0.2606918946730874, 0.5591491687796628, -0.5187830046324671]",0.6598317905604126,
