k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.6870033042836197, -0.7431337814997457], [0.8081668772062264, -0.20899664665194775], [-0.3883432598259253, 0.8641928391129678], [-1.0122501691746535, -0.258521378156726], [-0.7463769794571, 0.7286135331952812]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.6870033042836197, -0.7431337814997457]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.8081668772062264, -0.20899664665194775]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3883432598259253, 0.8641928391129678]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-1.0122501691746535, -0.258521378156726]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.1479342922301671, 0.9599585911009975]}, {""attempt"": 2, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.7463769794571, 0.7286135331952812]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.3413458307179065, -0.7726091879535446]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.6542480094601882, -0.6281515305927943]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6520859951758644, 0.8208562763008039]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.9101888634021348, 0.9165054841393637]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7769340794242581, -0.7210834135070633]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.18889314584725017, -0.8842952818180587]}], ""d"": 6, ""success"": false}]"
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.6708489540491843, -0.7152988955614621, -0.7430421977608082]",0.0010357522942753,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[0.8082410303345549, 0.8081668771292378, -0.20892240590954891]",1.1010374272836907e-08,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[-0.3882577584576507, 0.8642784537493963, 0.8642784543493297]",2.1970318644899943e-08,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-1.0123040258592235, -1.0121963125230666, -0.2590980572004312]",3.3835980084180324e-07,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[-0.7463769797138332, 0.7286135330885064, 0.7286135333840468]",1.1294522745862805e-19,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[0.060524812131724136, -0.44782176389407974, -0.47606521407584673]",0.6873317138004386,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[-0.2422124350953295, -0.5971014786669333, 0.016671907746795278]",0.783225940973899,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[-0.8499811604645822, -0.8775714613191289, -0.5009985265704526]",0.10326475304023536,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[-0.2982684841121543, -0.6353857736656897, 0.012899974286542569]",0.7253661697691556,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[0.21052003795809204, 0.8362871494187265, 0.32827061622656684]",0.6466286059335613,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.10270366831110167, -0.22232661095359996, -0.22085697176774727]",0.8300035059511706,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.16449249945058578, 0.6064391037557492, -0.07788211912614613]",1.0039513776357747,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.6698146035216094, -0.273629297854531, 0.29165525581686896]",0.4201846963333731,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[-0.5673585341094071, 0.7966461584895733, 0.7961560267935736]",0.04123803032061385,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.8793135742900097, -0.879313574290099, 0.23504607761598253]",0.27895311122726985,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.10001501472112977, -0.4325773059228919, -0.040320543941446046]",0.9032342905222299,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.10205564348881159, -0.23380182789716253, -0.2332016803214603]",0.8297062178519791,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[-0.022065027705745626, -0.805254521379026, -0.015740026967726913]",1.0821565914532842,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-0.4196569578090276, -0.4196569500442336, 0.016671906472704143]",0.7202528273625723,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[-0.27341146715747444, -0.6353857736654758, 0.029582720576690952]",0.7708133727619515,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[-0.7166901464637194, -0.7447554310240418, -0.0072601244489231805]",0.5423939794869215,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.10705858821053305, -0.26323312542729815, -0.019873457420930364]",0.8763468288821842,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[0.03089495453664553, 0.7683901961893892, 0.2598084518940198]",0.8255120465472066,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.12200034922801863, 0.2216637224204042, 0.04445501373296245]",1.1149171667737785,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.7002967476269918, -0.32343235268241793, 0.30283574499128646]",0.41665019153818145,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.10207375931192911, -0.4249897506357255, -0.04134786140825116]",0.903297152531211,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[-0.0977289381399056, -0.5137227330566153, 0.025898367785413712]",0.9686808861927162,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.06100780696786351, -0.7531667099086026, -0.05045306151956433]",1.0767217663439375,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[-0.5371329014951881, -0.5373973962407528, 0.060377856988137114]",0.6904740185387797,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.10627299375876735, -0.3929405817958298, 0.08095732961175992]",0.9541089603109238,
2,3,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.10183778637118847, -0.5012476977646078, 0.026235878921909327]",0.9688535081277297,
