k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,"[[-0.31002989097176803, -0.33536037427949417, 0.04326363565798002, 0.6751809313285767, -0.1746057089333089], [-0.3586862079458069, 0.7981960406221469, -0.1573577817134319, -0.5315278903458811, -0.13574838209510376], [0.10422385487878222, 0.6763177312051792, -0.06948108769679676, -0.5611006422285086, 0.5477466919057803], [0.10733830818702107, -0.24295173885752475, -0.37054160489892995, 0.5655868506821612, -0.543026865656481]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.31002989097176803, -0.33536037427949417, 0.04326363565798002, 0.6751809313285767, -0.1746057089333089]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.3586862079458069, 0.7981960406221469, -0.1573577817134319, -0.5315278903458811, -0.13574838209510376]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.10422385487878222, 0.6763177312051792, -0.06948108769679676, -0.5611006422285086, 0.5477466919057803]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.10733830818702107, -0.24295173885752475, -0.37054160489892995, 0.5655868506821612, -0.543026865656481]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6972675451800558, 0.8777315338102629, 0.19593889812896223, -0.4306139240723106, 0.43360234213794996]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.48406166113861965, -0.4492644153547694, 0.2011000684337868, 0.12199658102563128, -0.5711218398900456]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.013161262527413582, 0.5905071027671206, -1.0162901930163368, 0.4592660109495577, 0.346995420167726]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.702983723273161, -0.10012630351186914, -0.11564766400756234, 0.45092826180165674, -0.3462382501763293]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.09389964262643524, 0.223546478037315, 0.17990778036347166, -0.4598308167848104, 0.7067821314797929]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.22619630738039, 0.4870807893478184, -0.17426331324606223, 0.27576309499221013, -0.7543093029339568]}], ""d"": 5, ""success"": false}]"
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,1,"[-0.32269512473149814, 0.18127969504581062]",0.3899621013082727,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,2,"[0.2213051152600089, -0.27496300950909586]",0.7682303149288974,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,3,"[0.3905539213431991, -0.02744793321499899]",0.7810467186693334,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,4,"[0.01485794154629766, -0.5430589781673782]",0.5268535923133024,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2","[-0.44726667275585325, -0.010174952347142161]",0.9705505184989677,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3","[0.03528185346175865, 0.5372452653366433]",0.7824376310795922,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,4","[0.018263567165770694, -0.17463746777734213]",0.6649919153907468,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3","[0.7533294526850559, -0.7852667219575148]",2.7667931494032993,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,4","[0.21975466658216172, -0.27487808547178505]",0.76822548801851,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"3,4","[0.3311779729289671, -0.0753341576302208]",0.7948634940082833,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3","[-0.6953441113571338, 0.1968748027925371]",1.6377578353003563,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,4","[0.17501813447998948, -0.2696312697045009]",0.7723108314315613,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,3,4","[0.21811422269489567, -0.045875677312748844]",0.8413244592661198,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"2,3,4","[0.3096745907892509, -0.14474619434221173]",0.8351994573573305,
5,2,10,10,0,42,51,5,sphere-gaussian,"{""radial_std"": 0.15}",4,,"1,2,3,4","[0.23151955438118882, -0.1088155062122198]",0.8512327143836897,
