k,m,run_id,run_index,is_best_run,base_seed,run_seed,T,sampler,sampler_params_json,d_max,points_json,subset,witness_json,delta,history_json
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.0757636504733977, 0.5409429040127763, -0.5381926465597877]",8.862733732447742e-07,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.47316402161863125, -0.1885415603266813, -0.5179169235347909]",0.1292388521752015,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[-0.14118725923897185, -0.8559435923790906, -0.34855575911241526]",0.17691142407883903,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[-0.10573091333360571, 0.12297207958073371, 0.10327890135898152]",0.6196583892052692,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[-0.07967038204027378, 0.2879027532918356, -0.6033638149115798]",0.09248291624948662,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[-0.4696224874804098, -0.9122021664207729, -0.2536928128455899]",0.1466670570997877,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[-0.34302271678778357, -0.1561695745997533, 0.2525639857503954]",0.6190545646764567,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-1.3624185241306757, 0.97283973737677, -0.220631604279956]",2.3534983058225047,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[-0.05507349939529501, -0.4690803174683253, 0.40285053370945767]",0.5429789567538207,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.13984700972672695, -0.7886249477021368, -0.2793360702367521]",0.2952675791733628,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[0.0828931994637952, 0.4584623826820427, 0.13430694759242254]",0.4610202459467811,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.2863499692770822, -0.8144069305077408, -0.37709365292896346]",0.2116277923675034,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.2290874315153042, -0.06006207273479918, 0.14051110265563152]",0.6629938800208425,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[-0.351342988249433, 0.09331083289179025, -0.46373052888053656]",0.3883307741217438,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-0.26671907083898877, 0.061904744581106626, 0.14216155631962737]",0.6585435552515656,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.12788680011993808, -0.7848602918554514, -0.29141423650358583]",0.29562936252208216,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[-0.05688359725497509, 0.21155226090785348, 0.07025595353301897]",0.608312218384631,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[-0.3568776634644776, -0.14062070842560537, 0.25633274216440666]",0.6185351385541913,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[-0.6894184953650994, 0.46447730163112744, 0.16136104788940034]",1.0802083644824454,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.14964212388449105, -0.132396065463272, 0.16607514687658348]",0.7309377992022398,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[-0.31373840245301937, 0.28424191949272687, 0.12843780676976163]",0.6621824750065372,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.2615188233205676, -0.01976739582559942, 0.14538037435228746]",0.6656195224391179,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[-0.08463817792283343, -0.6470210150208711, -0.44093653236354746]",0.4388894075179213,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.17103144558301323, -0.06862159530104997, 0.10948252930359215]",0.6877655009168688,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[-0.2905474720679136, 0.23113653308051632, 0.12168650654316392]",0.6658725158706317,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.21573894325851298, -0.03763708536119942, 0.2000597047418336]",0.7593516581394422,
3,3,6,6,0,42,47,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.23263276567613256, 0.033642509307785055, 0.1079455574862979]",0.7022889183250415,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[-0.26655421603214086, 1.1694074842847235, 0.1670822947744614], [0.10917676201147071, -0.6856024423789632, 0.5791470750124436], [0.3018975980350516, 0.8539129947792685, 0.5357003647332036], [-0.98089650614478, -0.03552914851287693, -0.6923427182393225], [-0.8659663426928964, -0.16770254379855792, -0.17290473440099205]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.26655421603214086, 1.1694074842847235, 0.1670822947744614]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.10917676201147071, -0.6856024423789632, 0.5791470750124436]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.3018975980350516, 0.8539129947792685, 0.5357003647332036]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.98089650614478, -0.03552914851287693, -0.6923427182393225]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.39775290678499775, 0.60562154994703, 0.7791109806154163]}, {""attempt"": 2, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.8659663426928964, -0.16770254379855792, -0.17290473440099205]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.1519310086014557, -0.9367581489858464, 0.13897602490432837]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.004999720424522541, 1.1135895296668457, -0.19629284224532034]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7968185090836313, 0.3273409478885007, 0.5824861599839127]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.07134186776527275, 0.5928615998112138, 1.2335759249289788]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7294293108815965, 0.23824986624835337, 0.8123797529003919]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.7779335515628848, 0.6472504921898469, 0.059235559215883984]}], ""d"": 6, ""success"": false}]"
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[-0.26601248009223455, 1.1693450181150595, 0.16610321784493953]",1.255971484860636e-06,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[0.10840674270960633, -0.6852270406459184, 0.5798666971281831]",1.2517121758780935e-06,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.30132622785470015, 0.8533085868794005, 0.5351323145870749]",1.014453760934616e-06,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.9808965061449684, -0.03552914851222408, -0.6923427182412969]",4.3600499404782154e-24,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[-0.8658169967830069, -0.1677403153776516, -0.17345089275268874]",3.2201983811598826e-07,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[-0.2860257512076105, 0.6946065523020823, 0.49853382803802737]",0.33567594506587944,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.017019115702226778, 1.010649814791004, 0.35153286968112013]",0.13963984667740392,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[-0.6289808729535842, 0.6088900900100498, -0.31707820632995554]",0.6799442217614043,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[-0.5662599103323681, 0.5008522917960287, -0.002911168628362418]",0.5656873379116907,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[0.21128063018401372, -0.16924244836516472, 0.658830182796778]",0.28340263381187875,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[0.07296564662093596, -0.5949317986453508, -0.4979513442749723]",1.1696737321249817,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[-0.3423525187637857, -0.7705200531338378, 0.105500702215284]",0.43543103157025653,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[1.3602002412640566, 0.6500856984296326, -2.0282737940834563]",7.735513728892595,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[-0.2912338611379031, 0.010114207785759973, 0.3876942083931387]",0.6762082537799244,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.9236136906827119, -0.10147257666261367, -0.4325469427423596]",0.07512370162946924,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[-0.2571971685532526, 0.699286341772382, 0.5079150141256078]",0.3372683855549294,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[-0.3889909375694411, 0.8054516736340062, -0.32016205976393286]",1.196120132940608,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[-0.47376688925728133, 0.4227804251985075, 0.14106266882519744]",0.6010660782393812,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[-0.23900440492855568, 0.685959917880639, -0.38375311164366743]",1.1661779080712726,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[-0.13383590307353194, 0.31016741667927883, -0.015363217455174018]",0.7891940093059229,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[-0.6237253626788737, 0.566939165192701, -0.2626302136375013]",0.6751922517258059,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[0.22757481949714775, 0.293465336551538, -0.5868598755972917]",1.579766946193401,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[-0.3098586461314429, 0.056071837058361086, 0.3878387134049636]",0.6737643107285535,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[-0.4396338525011806, -0.8343440533524104, -0.05323133434385966]",0.7232196100567392,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[2.2090191032516637, -0.2682154726509447, -3.042791238894773]",17.701886890312885,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[-0.3672311993980589, 0.7938265338287184, -0.3279346612853093]",1.1972093404141844,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[-0.32802933637239123, -0.01075483042032714, 0.43350705202594364]",0.6817441135754002,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[-0.4952934159999768, 0.31078325411688, -0.010243707796156727]",0.8210023568519095,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[-0.19124931952262925, 0.42363646638493174, -0.24364272611849663]",1.0357074335042982,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[-0.20534082292416442, 0.15715678290621027, -0.03591812510841855]",1.0695077324097098,
3,3,7,7,0,42,48,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[-0.33987122088343646, 0.40939121416743124, -0.0780771768027746]",0.9861897008682992,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[0.29088386318383863, 0.70476502138413, 0.12175233804242615], [0.1485977137276181, 0.13484320632963012, -0.7271443856334766], [-0.03639258470143662, -0.9931110169262024, -0.08705517362026083], [0.9307554885687334, 0.4178784031267135, 0.3398444821790857], [0.5342625700635313, 0.8650873395521038, -0.4849037954448677]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.29088386318383863, 0.70476502138413, 0.12175233804242615]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.1485977137276181, 0.13484320632963012, -0.7271443856334766]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.03639258470143662, -0.9931110169262024, -0.08705517362026083]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.9307554885687334, 0.4178784031267135, 0.3398444821790857]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.3983587244393694, -0.48317505774150293, -0.9314844383098134]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [1.0797361254386513, -0.24421188893857837, -0.06779824318274363]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.5294995468184295, 0.5556524782080664, 0.8003558705466042]}, {""attempt"": 4, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.5342625700635313, 0.8650873395521038, -0.4849037954448677]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.15342928282724796, 1.0003364297080235, -0.028976627874463694]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.42279884683891805, 0.8786686447713751, 0.526215723384342]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.6443749048271847, 0.023613352988420724, 1.0645065669203688]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.7989257124790416, -0.35966403107815786, 0.7614603653779117]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.7677785913633892, -0.0822591194288085, 0.9008677724640748]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.11799388150843793, -1.1205870580023913, -0.18716202129218967]}], ""d"": 6, ""success"": false}]"
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[0.290725821549849, 0.7044152427715059, 0.12146001368648333]",2.3277576500072484e-07,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[0.14859771391572715, 0.13484320865922436, -0.7280572281831637]",8.332815205246038e-07,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[-0.036650936461864514, -0.9930484816879664, -0.08801725429965777]",9.962555218063072e-07,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[0.9291997866699113, 0.4192132023233968, 0.340388004011346]",4.497313275608568e-06,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[0.5334023416550334, 0.8653071459189603, -0.4843568200896304]",1.087489792934434e-06,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[0.39189077305579967, 0.12757343826226378, -0.27390445586159146]",0.2646708748790758,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.32278234770612513, -0.42783486002060755, 0.01837967285630825]",0.4596602724874732,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[0.6108196992669506, 0.5613217233402371, 0.23079835605421944]",0.13482595494740948,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[0.41257321662368296, 0.784926180468117, -0.1815757287012208]",0.11324202624073489,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[0.08113061876918458, -0.8613741891041331, -0.40263778623551694]",0.13075902415716778,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[1.8090945221807382, -0.13996592369118419, -1.0137615811410512]",2.9149192210798662,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[0.3408433434766455, 0.5000666628400259, -0.6053955082326852]",0.18516934449135428,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[0.9158536572295954, -0.7632196226328312, 0.6365750288369987]",1.483263628350258,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[0.43407196115317276, -0.7544477676862589, -0.2736244731414197]",0.31310531953487425,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[0.7529247630150561, 0.6390388201297289, -0.08366965610791918]",0.2598999223288795,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[0.2986518244500087, -0.3791657965016804, -0.158115039329947]",0.49423299839929213,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[0.5106584965065845, 0.2423338534435948, -0.16930346909588684]",0.45382958747113533,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.2527478329304753, 0.45646329510387734, -0.33369683937851974]",0.27054205729065517,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[0.3957973019026544, -0.3110423871523325, 0.19469611753478236]",0.731389600939297,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.3726505940157952, -0.44737060686612995, -0.04074998844619637]",0.46729372367274524,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.732508999045137, 0.6414828015081973, -0.07252967994534519]",0.2593530491717076,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[2.4395808719275007, -0.7285459689781129, -0.245876531789605]",6.225663512815454,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[0.4126033641630323, -0.7453593326625995, -0.3166458239040884]",0.3156905422186328,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4,5","[0.7647662389480351, 0.386990582460281, -0.38799849409616444]",0.5582618877842384,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4,5","[1.005696219701532, -0.6782262031898771, 0.15211486533008514]",1.24230383545776,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4","[0.29786225844828307, -0.19598682432215173, 0.07361826214140182]",0.7729493049781476,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,5","[0.3115378222758004, -0.38701298658402583, -0.16107895184566712]",0.493889910226776,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4,5","[0.5123423651101803, 0.26674616770489107, -0.17508043547057273]",0.45448401639143204,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4,5","[0.4397904179389713, -0.3216060964386894, 0.12800462823229217]",0.72391983063063,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4,5","[1.0918690197104972, -0.5788472948243557, -0.37157833163310533]",1.5255421068854695,
3,3,8,8,0,42,49,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3,4,5","[0.3933878667394211, 0.1272293728161108, -0.29699580461648517]",0.740134838774677,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,"[[0.40321577108956896, -0.3957634341018316, 0.5548902335126771], [1.0568553930601923, -0.12112876232752075, 0.33899597638306744], [0.17307459239034706, 0.12715247682236175, -0.9486981582792601], [-0.15089497687903605, 0.0005509747571958684, -0.7514146826418153], [-0.5559533528408791, 0.49190840479271597, -0.38182656930764775]]",__POINTS__,,,"[{""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.40321577108956896, -0.3957634341018316, 0.5548902335126771]}], ""d"": 1, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [1.0568553930601923, -0.12112876232752075, 0.33899597638306744]}], ""d"": 2, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [0.17307459239034706, 0.12715247682236175, -0.9486981582792601]}], ""d"": 3, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.15089497687903605, 0.0005509747571958684, -0.7514146826418153]}], ""d"": 4, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": true, ""num_failed_subsets"": 0, ""point"": [-0.5559533528408791, 0.49190840479271597, -0.38182656930764775]}], ""d"": 5, ""success"": true}, {""attempts"": [{""attempt"": 1, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.16630631781571745, -0.12034848673973265, -0.8577722677928168]}, {""attempt"": 2, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5944886484923896, -0.5237596110960583, 0.24849045497095956]}, {""attempt"": 3, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.6588834523504248, 0.47166280960485424, 0.648849709075469]}, {""attempt"": 4, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.4060027999273878, 0.7749336888108196, -0.07640686802326528]}, {""attempt"": 5, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [0.1446800853785359, 0.9555743157477999, 0.017631104673457985]}, {""attempt"": 6, ""is_shattered"": false, ""num_failed_subsets"": 1, ""point"": [-0.5502702386842959, -0.9237839226999802, -0.9418515828057012]}], ""d"": 6, ""success"": false}]"
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,1,"[0.4027855688158386, -0.3966581458750791, 0.5554294685510095]",1.2763575800757515e-06,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,2,"[1.0568241524632664, -0.12191405419811109, 0.33803862645419697]",1.5341781832198697e-06,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,3,"[0.17283529540809672, 0.1264436837853058, -0.9478097890815816]",1.348850446476938e-06,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,4,"[-0.15115571083655785, 1.8566987187227058e-09, -0.7510199034018326]",5.27403982008592e-07,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,5,"[-0.5555770427527806, 0.492121157630072, -0.38245311709992547]",5.794351882158119e-07,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2","[0.7299262121917676, -0.2577216739821345, 0.44753350287679877]",0.1373207074749617,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3","[0.32099965261598296, 0.29407235305933027, -0.19365295644629515]",0.6198373382375799,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4","[0.10774119687494953, -0.26518953097971587, -0.09221727991519992]",0.5231030803076531,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,5","[-0.1354386863859248, 0.5290523746244828, 0.18281063164273714]",0.4970284239111884,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3","[0.6152485987130332, 0.005368210962481135, -0.30459140746868224]",0.6252227657182448,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,4","[0.4521096431519766, -0.060288893785162286, -0.20524510620281478]",0.6656172676105546,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,5","[0.23149483402616672, 0.9853819624635068, -0.14401046510998075]",0.9201472985362208,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,4","[0.010781269551729398, 0.0641378315549412, -0.8503794863899274]",0.039976529398260914,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"3,5","[-0.08543881382362993, 0.5602559239890977, -0.6902701987994242]",0.3211927873809745,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"4,5","[-0.35276635674644424, 0.24671288175427727, -0.5665420771363531]",0.1355256187323899,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,3","[0.4890489926302923, 0.14329054634724922, -0.1913841532615123]",0.673624815169403,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,4","[0.43960249035816995, -0.06984910189878994, -0.19245888210254514]",0.6660750284033948,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,2,5","[0.2634507320246363, 0.7798284283807732, -0.05139800322352601]",0.8635047333907302,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,4","[0.3079207194714259, 0.28726583878845763, -0.18989099674253979]",0.6196080750682667,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,3,5","[0.23826092373317398, 0.4705650442232486, -0.21626261074962025]",0.6586432810559595,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"1,4,5","[0.13711607341482274, 0.2990189739185646, -0.09918398762944641]",0.5974384764758287,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,4","[0.4533439916447987, -0.06051909969613846, -0.20663797248763344]",0.665615949002897,
3,3,9,9,0,42,50,5,sphere-gaussian,"{""radial_std"": 0.15}",5,,"2,3,5","[0.36047866083251134, 0.8719777960789501, -0.3173746371221222]",0.9884551047007393,
