k,m,run_id,d_max,points_json,subset,witness_json,delta
2,6,2,8,,"2,5,8","[0.2593478590338968, 2.314314824283675, 2.312933149242139, 2.313564265643313, 0.0, -0.10858340913593868]",15.014524814999689
2,6,2,8,,"2,6,7","[0.2592379702604978, -2.475101415055164, -2.4751014150551636, -2.4751014150551645, -2.4751014150551645, -0.2565142637147678]",11.480637976025536
2,6,2,8,,"2,6,8","[-3.0736946649135333, 5.089230745024632, 5.089041595430369, 0.3693669021339617, -1.8755155150418972, -1.8725537511507366]",50.23028921307167
2,6,2,8,,"2,7,8","[0.1880674308999043, -2.2791455564417378, -2.2688126514762335, -2.2715420964864808, -2.2740496371813523, -0.3015247272174804]",11.572990924290226
2,6,2,8,,"3,4,5","[0.0342395044290302, 2.0834146163328735, 2.0834816929460853, 2.0832033030062735, 2.08224101485622, -0.31660338466487764]",10.908270879350763
2,6,2,8,,"3,4,6","[-0.8410912833691526, 2.628499729100484, 2.628499728331526, 2.6284997291006404, 2.628499728331748, -1.10337343876935]",13.55026519713691
2,6,2,8,,"3,4,7","[0.3689345134395547, -2.0086720724266356, -2.009641963708097, -2.00971662198019, -2.008367072695874, 0.10012105867843007]",10.601663430476673
2,6,2,8,,"3,4,8","[0.4677345836176974, -1.9154491537049518, -1.9145536851256075, -1.9145160222818605, -1.915861727416188, 0.23530575401922957]",10.692130221523897
2,6,2,8,,"3,5,6","[-0.08644800589128153, 2.13435598317894, 2.1349752952958685, 2.1347761283260973, 2.1342972331739354, -0.536503332612012]",11.5166817942936
2,6,2,8,,"3,5,7","[-0.06222700941750616, 2.1770685584217078, 2.1770685585775893, 2.177068558250586, 2.177068558132695, -0.4896921634412432]",11.360245238015715
2,6,2,8,,"3,5,8","[0.28885524845790705, 2.4546393675228497, 2.4546393669018407, 2.454639364430817, 0.1833932912359369, -0.06746493475980998]",15.059088377889118
2,6,2,8,,"3,6,7","[0.6214537915096487, -2.5340199912178196, -2.5365615512058484, -2.5353159016707494, -2.5309665547446696, 0.16411920016143638]",12.253652474629614
2,6,2,8,,"3,6,8","[-0.8031200006375802, 3.3570158073130894, 3.362546418506839, 3.37177668083764, 0.3846887249283666, -1.1033734382992384]",19.944926041952414
2,6,2,8,,"3,7,8","[0.423904965016764, -2.0260042187243332, -2.0260042248519965, -2.026004224540825, -2.02600422430985, 0.12659926026599]",10.755230410417596
2,6,2,8,,"4,5,6","[0.3976319796708805, 0.3972575289290107, 2.3742795585256493, 2.372801377649056, 2.3742831138193874, -0.28778404756328035]",14.250069866731359
2,6,2,8,,"4,5,7","[0.20979514958238843, 2.159697603609779, 2.1583671197490784, 2.1458887155719646, 2.169481268720746, -0.2584342191637396]",10.851585512946423
2,6,2,8,,"4,5,8","[0.6056926571631145, 2.505559791946279, 2.5055597921019626, 2.505559791948092, 0.4067350181692689, 0.06009123258029047]",14.540613290976156
2,6,2,8,,"4,6,7","[0.4792537302613871, 2.440836152976972, 2.4367114888806167, 2.433863491803498, 2.4368542151524624, -0.15618765819869387]",10.679840607828336
2,6,2,8,,"4,6,8","[-0.12664465088880536, -0.1280960570143417, 4.7717756947623, 4.771183919160837, 0.38468872492836614, -1.1033734382992404]",30.921259512929232
2,6,2,8,,"4,7,8","[0.7812499429852328, 2.71847178758127, 2.718471787746651, 2.718471787629406, 2.718471787629406, 0.3016338450239558]",9.723029987967237
2,6,2,8,,"5,6,7","[2.231178185329685, -2.6119252923299876, -2.611925292329988, -2.6119252923299885, -2.6119252923299885, -2.611925292290452]",1.1772011865853882
2,6,2,8,,"5,6,8","[2.502595756718094, 2.5038491991405754, 2.502852746157706, 2.503476060863307, 0.16607140732489506, -2.352611927017275]",5.183341687025948
2,6,2,8,,"5,7,8","[2.4151628258438316, 2.4163884602746792, 2.4159058764647092, 2.4165791759475503, 0.02481828410483794, -2.384162784301546]",5.143855465116644
2,6,2,8,,"6,7,8","[2.7260200426593157, 2.7258527285911116, 2.7255596021707165, 2.7262902965350406, 2.7262500672575176, -2.2535456252860486]",0.8961372130195046
2,6,2,8,,"1,2,3,4","[-2.124568934142753, -2.1245689343471037, -2.1245689346496763, -2.1245689346496777, -2.1245689348228196, 1.7285918078209306]",3.550913349205738
2,6,2,8,,"1,2,3,5","[-0.40846937699886926, 1.7527952184414621, 1.7527952187918296, 1.7527952183681, 1.7527952182009152, -0.550092040024976]",11.068602273590825
2,6,2,8,,"1,2,3,6","[0.8770554178566645, -3.095680570796822, -3.0950468689738133, -3.0980399620018866, -3.095047359023076, 0.7016580109227663]",14.927723914416207
2,6,2,8,,"1,2,3,7","[-0.006893356336649009, -2.368600002885199, -2.3686000028852, -2.3686000028851995, -2.3686000028851995, -0.30397227873201493]",10.862248754008325
2,6,2,8,,"1,2,3,8","[0.48241453938914236, -2.044902879593858, -2.044150850665678, -2.048863624036426, 0.4504354764464607, -0.003391690015819264]",14.540982428881506
2,6,2,8,,"1,2,4,5","[-0.04718057616989034, 0.35622318590828705, 2.0106205314065235, 2.0106205294761765, 2.0106205317400954, -0.26070472981849796]",13.335230709691105
2,6,2,8,,"1,2,4,6","[-3.13654282858121, 0.020037119652679725, 0.020106220820283245, 10.570344065783686, -1.8687081262045613, -1.8793611399880714]",110.41857716361812
2,6,2,8,,"1,2,4,7","[0.05236655389516718, -2.3674256565343224, -2.3674256572670442, -2.3674256567771836, -0.29747663264678953, -0.281079340895241]",14.099809199538738
2,6,2,8,,"1,2,4,8","[0.24748568814882685, -2.1359916012600912, -2.13599160232765, -2.1359916023276497, -0.053304644215211715, -0.05330463301161317]",13.946015596034561
2,6,2,8,,"1,2,5,6","[-0.095260848851761, -2.692023871509882, -2.691437407870932, -2.691073112929631, -2.6915307722035093, -0.60935732008358]",11.042662505635032
2,6,2,8,,"1,2,5,7","[-0.061038971533212444, -2.5505519378865933, -2.5505519383759747, -2.550551938375975, -2.5505519383759743, -0.525680567213194]",10.798944357398431
2,6,2,8,,"1,2,5,8","[0.29475630564518174, 2.303059638222471, 2.3030596381654997, 0.03260479744882004, 0.032604806231854404, -0.16839235025515364]",17.199228069018467
2,6,2,8,,"1,2,6,7","[0.23534809847274937, -2.467991408466889, -2.467991412046109, -2.467991412026986, -2.4679914120192947, -0.22597614709143302]",11.758835249496373
2,6,2,8,,"1,2,6,8","[-3.1365428285812222, 5.123477599447988, 5.117642904674716, 0.36936690213395906, -1.8740309593204083, -1.874038306872239]",51.26226452517061
2,6,2,8,,"1,2,7,8","[-0.06284804155884048, -2.2249067058659695, -2.2249462843398393, -2.2249434042644176, -2.2249457332421394, -0.6171314699556644]",12.086007049123445
2,6,2,8,,"1,3,4,5","[-0.11318147032260004, -0.3350175288760796, 1.9701172523602999, 1.969979960560398, 1.9718090882706238, -0.5138152601211812]",14.629980761539777
2,6,2,8,,"1,3,4,6","[1.5378537341842782, 1.5381647369453304, -11.090356899767148, -0.39887449347442144, -0.3985992289298143, 2.8503697001919344]",113.66172726754961
2,6,2,8,,"1,3,4,7","[-0.0953994998683454, -2.362787829592326, -2.362787829592323, -2.362787829592323, -0.7956804460786572, -0.3249774259275004]",13.111125024179614
2,6,2,8,,"1,3,4,8","[0.07986851775074, -2.222421236058659, -2.2206839621716887, -2.2218076791358383, -0.47882662027780754, -0.2282060192223235]",13.403406339688846
2,6,2,8,,"1,3,5,6","[-0.7441667751827997, -0.6539424634876302, 2.272587083593754, 2.2725597424667283, 2.2700785033535187, -1.8160449810150348]",20.033306377307635
2,6,2,8,,"1,3,5,7","[-0.5430049876289572, -0.45615805581155267, -2.9805491006376665, -2.9751345286729194, -0.9213076795570999, -1.0868918470916273]",18.8400919577597
2,6,2,8,,"1,3,5,8","[1.1626985097105291, 0.04190665266543825, -4.506714091412299, -4.506463461494197, -0.2823024047458865, 0.990912794734347]",31.671435056105437
2,6,2,8,,"1,3,6,7","[0.6214537920948854, -3.100438428241679, -3.100438428241675, -3.1004384282416804, -0.8355487152573718, 0.16411920085597656]",16.100929226473006
2,6,2,8,,"1,3,6,8","[2.8421177678562723, 0.30710036119499584, -11.368762648714965, -0.40262658102009236, -0.40244638330481947, 2.9556630355663094]",122.60839228850303
2,6,2,8,,"1,3,7,8","[0.04126212868396415, -2.3064850614528716, -2.3064850622609883, -2.3064850623507978, -0.5891727553604631, -0.32105405970233064]",13.40253264952518
2,6,2,8,,"1,4,5,6","[0.21201602101661696, -0.04595319969024688, 1.8809325280682998, 1.8815359532124771, 1.8814535862364428, -0.6864078231886848]",15.883174891764154
2,6,2,8,,"1,4,5,7","[-0.52158118571263, -0.22401610360363355, -2.8327565327826085, -2.832805157044374, -0.7431473278196465, -0.9795098145196445]",19.067181452824066
2,6,2,8,,"1,4,5,8","[0.2523292031460896, 0.13410485614301643, 0.1341048553919038, 0.13410485596096425, -1.3596954941052104, -0.6185491387753305]",19.283947422922495
2,6,2,8,,"1,4,6,7","[-2.4433233675097368, 3.4752578989394793, 3.4761893036187814, -3.647078641422642, -3.646981108966904, 2.794474576896165]",58.49470323463885
2,6,2,8,,"1,4,6,8","[2.7372952145844955, 0.3387232565451417, -11.090356899767107, -0.38218581178013544, -0.3831928081009435, 2.8182745976686867]",116.33128573428512
2,6,2,8,,"1,4,7,8","[0.08127635184608328, -2.251456989079536, -2.251456992194196, -2.251456992190137, -0.4404065582625254, -0.3039939204995019]",13.369428324086964
2,6,2,8,,"1,5,6,7","[-0.11787281594358401, -2.620717402067129, -2.6207174021946282, -2.620717402444625, -2.620717402589261, -0.7372780107294147]",10.695751147330043
2,6,2,8,,"1,5,6,8","[0.42162965560743126, 2.026009774650686, 2.0260097746450567, 0.22720055473403206, 0.2272006118823641, -0.8180907011511724]",17.370826002697264
2,6,2,8,,"1,5,7,8","[-0.3797664474619446, -2.075651080328168, -2.073095517593395, -2.071899570222258, -2.0723861289759298, -1.0624319975653267]",12.859761990227364
2,6,2,8,,"1,6,7,8","[0.029941835061384797, -2.702800339107161, -2.7028003395288542, -2.7028003395288542, -0.7412220285380406, -0.741222039994329]",14.132518889733305
2,6,2,8,,"2,3,4,5","[-0.013350393152614885, 2.0317423922040057, 2.031742392606456, 2.031742392271843, 2.0317423924007043, -0.31568089549592576]",10.968760335907245
2,6,2,8,,"2,3,4,6","[-0.963045144974943, 2.6589888685518206, 2.6589888685518206, 2.658988868551821, 2.6589888685518193, -1.1033762243810428]",14.41510986777998
2,6,2,8,,"2,3,4,7","[0.1944319340805887, -2.1093107993558853, -2.1097929123878645, -2.112363670984391, -2.1114141085319895, 0.019904891960011835]",10.991335854297784
2,6,2,8,,"2,3,4,8","[0.2958890073579641, -1.9431992617302982, -1.9467759746603213, -1.9424781255472152, -1.9497033817704887, 0.23251695313282705]",11.661437193702675
2,6,2,8,,"2,3,5,6","[-0.06334354879583325, 2.0475930808090674, 2.0489451363217173, 2.047224874756198, 2.04387958632687, -0.5305712100916863]",11.635454966029208
2,6,2,8,,"2,3,5,7","[0.035275786095220314, 2.0428271384649808, 2.0428271387684394, 2.04282713830914, 2.042827138134169, -0.42242414356983266]",11.678225162154114
2,6,2,8,,"2,3,5,8","[0.33167080365450763, 2.4039275287868707, 2.406797510235158, 2.4056634345822596, 0.16205480293667368, -0.022830130025635238]",15.079068113802863
2,6,2,8,,"2,3,6,7","[0.19826261752755586, -2.4308295333570067, -2.430673501309501, -2.4334006034057913, -2.4319159495608638, -0.2754011649283298]",11.771088836624983
2,6,2,8,,"2,3,6,8","[-1.5870402196422464, 3.731509926417081, 3.7315099264796485, 3.7315099264000806, 0.28837107039845244, -1.6537886545270144]",26.942679542561578
2,6,2,8,,"2,3,7,8","[0.24774619736674872, -2.137159987875442, -2.135729495333935, -2.1360675033511387, -2.1359584805777234, -0.053110536214236524]",11.432280027346488
2,6,2,8,,"2,4,5,6","[0.28810057776203596, 0.5553663714578784, 2.3303179748958223, 2.32983395735005, 2.3313357991538064, -0.25003813993231166]",14.293976437407197
2,6,2,8,,"2,4,5,7","[0.3573993886690496, 1.8756014263820628, 1.8759257389598094, 1.8758283436175873, 1.8747479493292287, -0.16621167978098553]",12.004488908633066
2,6,2,8,,"2,4,5,8","[0.3573993886690488, 2.3907946414928842, 2.3910422143512284, 2.3904869013463297, 0.16399859791277616, -0.0004305765955139702]",15.080777888788507
2,6,2,8,,"2,4,6,7","[-1.0266869414659494, -0.20895818153062806, 3.9916398695483335, 3.9865592781286416, -0.9776699099146634, -0.964778928571489]",30.26763926351949
2,6,2,8,,"2,4,6,8","[2.737295214584451, 0.33872325654514773, -5.926532889948408, -5.917977250462721, -0.011225379236941618, 2.818274597668631]",63.18873968893944
2,6,2,8,,"2,4,7,8","[0.5109156748474803, -2.1148036153341523, -2.114803616485332, -2.114803616297427, 0.07161857616552834, 0.07161856340427633]",14.76817402981517
2,6,2,8,,"2,5,6,7","[0.1240804330858805, -2.5640011823256312, -2.556076513258774, -2.558335785518605, -2.5601101430755784, -0.3906075159468881]",11.208515495458691
2,6,2,8,,"2,5,6,8","[0.3383542615280175, 2.303384017262758, 2.3004529527502022, 2.3015703850225915, 0.2711079873396758, -0.26007288553526703]",15.16633518806059
2,6,2,8,,"2,5,7,8","[0.038994686017937014, -2.2660483962185536, -2.266048397995231, -2.26604839798917, -2.2660483979875283, -0.5494111234639052]",11.789527963584527
2,6,2,8,,"2,6,7,8","[0.2114680869754737, -2.3456045579786093, -2.345676935937743, -2.345175826973088, -2.345381833200894, -0.33812975797216654]",11.69020932882629
2,6,2,8,,"3,4,5,6","[-0.08636355003902296, 2.1206506176914033, 2.125538491588329, 2.1248778401646313, 2.1250969732870595, -0.5169307826804008]",11.627127254370713
2,6,2,8,,"3,4,5,7","[0.10893461235643818, 2.1927549466492597, 2.1914709577564446, 2.1915745120640593, 2.1915085431173127, -0.2929737920701824]",11.091988116115152
2,6,2,8,,"3,4,5,8","[0.48524780201520645, 2.544902055643898, 2.5451310882037066, 2.545966801554673, 0.39980626270607034, 0.043369677040636996]",14.931150594763174
2,6,2,8,,"3,4,6,7","[0.14223966193797002, 2.301372038828944, 2.3013720392593364, 2.30137203907956, 2.30137203907956, -0.30058570953938074]",11.346837196272059
2,6,2,8,,"3,4,6,8","[-0.841091283112296, 3.376436729840073, 3.376436729907877, 3.376436729896496, 0.38468872474838645, -1.1033734385909806]",20.263182290483396
2,6,2,8,,"3,4,7,8","[0.44139186997701635, -1.9620606996838128, -1.962060700513732, -1.9620607005137318, -1.9620607005146493, 0.17880925878594103]",10.704930471911192
2,6,2,8,,"3,5,6,7","[-0.046379091005707584, 2.1695924738297796, 2.1695930941069443, 2.1703752722660874, 2.16981101005901, -0.49413643901081816]",11.449583869584822
2,6,2,8,,"3,5,6,8","[0.1981185827003834, 2.4820011073419135, 2.4815456161779994, 2.481333991354107, 0.3241583453913284, -0.3114180867358781]",15.287966062792005
2,6,2,8,,"3,5,7,8","[-0.38219080901519414, -1.8661485551675965, -1.8652400675209266, -1.8666139023211532, -1.8661842784786236, -1.109616201153113]",14.103371747459532
2,6,2,8,,"3,6,7,8","[0.3305679718568883, -2.341238251924979, -2.338536401226285, -2.3407684287755077, -2.341695562985889, -0.20505044441583906]",11.880927682717479
2,6,2,8,,"4,5,6,7","[0.3203347313699168, 2.251340472866609, 2.2513404732030136, 2.2513404730519, 2.25134047297991, -0.24640144537635614]",10.89799189043826
2,6,2,8,,"4,5,6,8","[0.46442534471251645, 0.25510057471264247, -2.696276558500762, -2.696820287192467, -2.698102372396868, 0.14782412368772377]",16.999164496816906
2,6,2,8,,"4,5,7,8","[1.4876795754092864, 1.8722582945628439, 1.8722582974519009, 1.8722582963269356, 1.8722582900040572, 0.6149472836077028]",13.577404746608085
2,6,2,8,,"4,6,7,8","[0.5099933657788801, 2.4597971515233907, 2.459620876898085, 2.459446845377328, 2.4605148937419608, -0.13723949252908987]",10.676457790687728
2,6,2,8,,"5,6,7,8","[2.425359199161195, 2.4253591986577048, 2.425359198830425, 2.425359198691717, 2.425359198651489, -2.3758620850879706]",2.529538666146456
2,6,2,8,,"1,2,3,4,5","[-0.2984705726274957, 1.8200240741204012, 1.820880062443695, 1.8207760197480853, 1.820744875162194, -0.3621995942742836]",11.577514433536653
2,6,2,8,,"1,2,3,4,6","[-1.6799726147599459, 2.838910469233686, 2.8384947536099063, 2.837201917666197, 2.838273105198506, -1.103373438299235]",20.251069405078578
2,6,2,8,,"1,2,3,4,7","[0.021117859198512258, -2.1816156226416155, -2.1816156232929003, -2.1816156232933337, -2.1816156243761005, -0.08037049217420487]",11.440247717108155
2,6,2,8,,"1,2,3,4,8","[0.06876674343085022, -1.9043480525302012, -1.9072920690580564, -1.9069523236707142, -1.9050019552562596, 0.26078098833138935]",13.010345188402063
2,6,2,8,,"1,2,3,5,6","[-0.12289947525723591, -2.6992269599003613, -2.6992269602443426, -2.6992269605127697, -2.6992269602866914, -0.4209841410938763]",12.03791427705196
2,6,2,8,,"1,2,3,5,7","[-0.12285432828641253, -2.5592487837655433, -2.560542812117512, -2.5596245142452925, -2.559753022116713, -0.42583804827532556]",11.508519852613826
2,6,2,8,,"1,2,3,5,8","[0.8982615810530592, 1.7658423066457296, 1.765842306712122, 1.7658423059715338, 0.236124487457337, 0.257550460587641]",17.37064229787374
2,6,2,8,,"1,2,3,6,7","[0.19969442118690753, -2.434342261848336, -2.434461124661142, -2.4347357085819405, -2.433697373295693, -0.272685320957236]",11.770750792566806
2,6,2,8,,"1,2,3,6,8","[-3.498067192534982, 5.299041288527487, 5.303603579549335, 0.3693669021339744, -1.872823167637691, -1.8752460985551225]",57.428598523118715
2,6,2,8,,"1,2,3,7,8","[0.0914807764267115, -2.291854103459572, -2.292770260300946, -2.2920891110755863, -2.2919255667827834, -0.3882439832075818]",11.991842474226772
2,6,2,8,,"1,2,4,5,6","[0.12169463855073533, 0.4278340347689674, 2.0479595414542877, 2.0480697546590756, 2.0490802572183844, -0.4319328239516068]",14.931883634531198
2,6,2,8,,"1,2,4,5,7","[1.248541643798839, 1.2345347676696017, 1.2336933518447097, 1.236739573354292, 1.2351017819219394, 0.5207104752148958]",17.64892409788491
2,6,2,8,,"1,2,4,5,8","[1.2485416442954744, 1.5594609701257107, 1.5594609707436549, 1.559460970473706, 0.2616762529054967, 0.5207207852043647]",18.912088294032802
2,6,2,8,,"1,2,4,6,7","[-1.0861789448683787, -0.14946391919859253, 3.9890981075263987, 3.9890981061687856, -0.9712235874386198, -0.9712235841943349]",30.371903774394607
2,6,2,8,,"1,2,4,6,8","[2.7372952145844547, 0.338723256545148, -11.090356899767134, -0.7541532406440057, -0.011225379236944208, 2.818274597668644]",116.60725613089129
2,6,2,8,,"1,2,4,7,8","[0.11655290607332973, -2.3115067765746113, -2.3115944021309596, -2.308531165057882, -0.23550193116867996, -0.2350930135823826]",14.120813923239293
2,6,2,8,,"1,2,5,6,7","[-0.07167385246393848, -2.663181772614973, -2.663181772710615, -2.6631817729591645, -2.6631817732135943, -0.5888700287807088]",11.046922313061643
2,6,2,8,,"1,2,5,6,8","[0.4799930130152755, 2.2913672709572386, 2.2913672711980446, 0.32683896215960273, 0.32683897639705584, -0.4496297552058167]",17.670680560662174
2,6,2,8,,"1,2,5,7,8","[-0.030994087225908008, -2.2459429197701026, -2.2469218436735363, -2.2472678097475844, -2.2462973977062854, -0.5840309842070416]",12.053381990333717
2,6,2,8,,"1,2,6,7,8","[-0.0015297513960514657, -2.6624984789487502, -2.663180799524786, -2.6630234999422435, -0.9211013711479649, -0.6033454637164338]",14.189652021096478
2,6,2,8,,"1,3,4,5,6","[0.14308358902632956, -0.32477104983372945, 2.005353741732464, 2.0056621763429345, 2.0047418937662758, -0.7473094706469126]",17.037468386336847
2,6,2,8,,"1,3,4,5,7","[-0.5323727292215014, -0.3112351702189509, -2.881856622188332, -2.886627754368929, -0.8674980508126248, -0.9659181047413461]",18.93180143292752
2,6,2,8,,"1,3,4,5,8","[-0.48480618911526624, -0.016678731595576337, -2.7230918054205526, -2.72242164535172, -0.7227903869117047, -0.7224724629066719]",19.458472513779917
2,6,2,8,,"1,3,4,6,7","[1.1744289512810564, 1.099265369410932, -8.03881728409651, -0.7332175840419863, 0.4030598562698476, 1.312251836282031]",62.08054476407145
2,6,2,8,,"1,3,4,6,8","[2.7372952148511183, 0.33872325633187594, -11.090356899944647, -0.3987368581301915, -0.39873686437410455, 2.850369700409695]",116.53830090624511
2,6,2,8,,"1,3,4,7,8","[0.05717740867163901, -2.2629043138162, -2.262904314565352, -2.262904314565352, -0.535763716335006, -0.2789935087560819]",13.391959886788008
2,6,2,8,,"1,3,5,6,7","[1.1264507765509155, -3.518136183214952, -3.5181361835660545, -3.51813618358927, -0.7983571724923987, 0.7066517641837996]",20.302529927731644
2,6,2,8,,"1,3,5,6,8","[1.1626985097104832, 0.22428566302297032, -4.5981833249749915, -4.597373238288935, -0.28230240474589585, 0.9909127947342931]",33.3804286979026
2,6,2,8,,"1,3,5,7,8","[-0.38219080901519664, -2.180601717731549, -2.180076877392692, -2.1806427351561104, -0.9228654732079361, -1.109616201153117]",15.289492049185135
2,6,2,8,,"1,3,6,7,8","[0.04165737436613431, -2.568331063871824, -2.5683911648912203, -2.5701597532246825, -0.8859913012805508, -0.5717132907436182]",14.36931585078441
2,6,2,8,,"1,4,5,6,7","[0.3915894914741595, -0.010449819662517646, 1.8435175361705636, 1.8435175127123546, 1.8435175118816913, -0.6922066164865397]",16.765976299938167
2,6,2,8,,"1,4,5,6,8","[0.5609310457371199, 0.42797836188201677, 0.43690311822203, 0.435206535341378, -1.8464436952691812, -0.328043452571347]",21.818511552784464
2,6,2,8,,"1,4,5,7,8","[-0.7212384760056454, -1.7505986360123016, -1.7505986377981295, -1.7505986373074884, -0.8876555278446456, -1.59732763848532]",18.17104607847377
2,6,2,8,,"1,4,6,7,8","[0.21049850401870543, -2.3061279712460787, -2.3072886915506268, -2.306780874829161, -0.6446787942742491, -0.558525989253599]",15.238400117896063
2,6,2,8,,"1,5,6,7,8","[0.0489738497526381, -2.392595038114092, -2.392595038369037, -2.392595038533812, -2.3925950351146583, -0.6670580227069908]",12.111710424813307
2,6,2,8,,"2,3,4,5,6","[-0.025274572814445364, 2.0739456939915217, 2.07186528603091, 2.074264640735773, 2.0748869855263905, -0.46838405458434834]",11.668597309597107
2,6,2,8,,"2,3,4,5,7","[0.05330461303976171, 2.1359913506184864, 2.135991350899907, 2.1359913507386206, 2.1359913507386215, -0.28936782773870917]",11.625477833102117
2,6,2,8,,"2,3,4,5,8","[0.3529419593885573, 2.3942824736035604, 2.3938847330759523, 2.393377130929706, 0.1642837656514996, -0.004220750111093367]",15.08070164204569
2,6,2,8,,"2,3,4,6,7","[0.026316674410494366, 2.323185658024884, 2.323360832929782, 2.3226491997019068, 2.3239000290365506, -0.23068207233880947]",12.2231395658739
2,6,2,8,,"2,3,4,6,8","[-0.9630418523847162, 3.4160714482951255, 3.417668800058364, 3.4175205100512125, 0.3846887249283658, -1.1033734382992386]",21.31167298673951
2,6,2,8,,"2,3,4,7,8","[0.2513598780776035, -2.1162875582925054, -2.1160884123378843, -2.1159099373395076, -2.116127387495946, -0.02548209373999431]",11.434649793334874
2,6,2,8,,"2,3,5,6,7","[0.006006635904807589, 2.051469537602113, 2.066950293431657, 2.056258040152302, 2.0574404686350913, -0.4457033221862145]",11.676593984964214
2,6,2,8,,"2,3,5,6,8","[0.2849492807887921, 2.4047906550837963, 2.4051770219381226, 2.4054034922967755, 0.3189089520916461, -0.24273711780852916]",15.258061923040216
2,6,2,8,,"2,3,5,7,8","[0.03899469893612095, -2.276301609794844, -2.277952344469633, -2.2781422967632348, -2.2774424690920414, -0.5037660072764633]",11.948846504194947
2,6,2,8,,"2,3,6,7,8","[0.24677866270498588, -2.369592277539096, -2.368300972171962, -2.369602244249749, -2.368727268706965, -0.2655129426526491]",11.81688025153646
2,6,2,8,,"2,4,5,6,7","[0.3573993963961559, 1.878455564028351, 1.8784555673522416, 1.878455566234259, 1.8784555657497104, -0.17793049483825582]",12.05251324158732
2,6,2,8,,"2,4,5,6,8","[0.7646519768247604, 0.5765142278377219, 2.6858325396325915, 2.685100820924541, 0.2899089881498356, 0.13668684771953715]",19.133587187072152
2,6,2,8,,"2,4,5,7,8","[0.3931155704332666, 2.3659141594134456, 2.366167671611329, 2.3663598956307306, 0.32945755220594636, -0.13780486245463947]",15.186400391338417
2,6,2,8,,"2,4,6,7,8","[0.4376319120741217, 2.521088080714167, 2.5210880805672558, 2.521088080297715, -0.39805346289937704, 0.06780190878589429]",17.941441483210383
2,6,2,8,,"2,5,6,7,8","[0.18655700591417904, -2.343684340188615, -2.343684340188615, -2.3436843401886156, -2.3436843401886156, -0.3789686580262711]",11.71459332413224
2,6,2,8,,"3,4,5,6,7","[0.12550386012891449, 2.277453897486109, 2.277040807885349, 2.2765456790615124, 2.2770812689337125, -0.3199291232466489]",11.343790338442084
2,6,2,8,,"3,4,5,6,8","[0.034536047128100364, 2.6129679898331744, 2.613170553829044, 2.6141031666727974, 0.33268586237055364, -0.42298871885313355]",15.579292957468041
2,6,2,8,,"3,4,5,7,8","[1.220364319463617, 1.9392622259379566, 1.9385731125656582, 1.9394338311123502, 1.9390792672826456, 0.614947280976759]",13.872334467205297
2,6,2,8,,"3,4,6,7,8","[0.3419896557528124, 2.4465411883874344, 2.4481984892207027, 2.441230266670181, 2.4497633625701214, -0.09462453134686245]",11.556361677571473
2,6,2,8,,"3,5,6,7,8","[0.31948127183921105, -2.318149984734967, -2.3186729766485055, -2.3176469771434123, -2.3183023421950466, -0.26486650391632927]",12.07889470266526
2,6,2,8,,"4,5,6,7,8","[0.4883794554851759, 2.335786496099847, 2.3361914091913345, 2.33658653608415, 2.33551771410254, -0.19753337311054253]",11.058471325543731
2,6,2,8,,"1,2,3,4,5,6","[-0.20221027685864038, 1.8498011724720933, 1.849030974725944, 1.8490515392683662, 1.848314604515722, -0.5667844535639694]",12.859859841632804
2,6,2,8,,"1,2,3,4,5,7","[-0.034282961349564066, -2.3211243078485584, -2.3211243108290533, -2.321124310826267, -2.321124310824647, -0.25957178627701244]",13.251092128907981
2,6,2,8,,"1,2,3,4,5,8","[0.20304444827753082, 2.201868991578908, 2.20333962005284, 2.202806969365451, -0.004323753266160029, -0.008111749998378832]",16.1884845861945
2,6,2,8,,"1,2,3,4,6,7","[0.04444420561099376, -2.360616078397875, -2.368092388915161, -2.3622000933765914, -2.3623363928672134, -0.16380900449835206]",13.270792695040818
2,6,2,8,,"1,2,3,4,6,8","[-1.679972615139234, 3.6560638405023753, 3.6560638405594665, 3.6560638404779824, 0.38468872476164245, -1.1033734385137293]",28.2774891774404
2,6,2,8,,"1,2,3,4,7,8","[0.09363534256692732, -2.175523316952998, -2.1755233203359534, -2.175523320318842, -2.175523320147771, -0.17177302398233488]",12.093116171570756
2,6,2,8,,"1,2,3,5,6,7","[0.1262052632702579, -2.4714306420218755, -2.4710870138435705, -2.471018127166481, -2.471405316105621, -0.3192195082780061]",11.757646457092298
2,6,2,8,,"1,2,3,5,6,8","[0.8982615809596177, 1.7658423065133613, 1.765842306738393, 1.7658423062495843, 0.24683743630079696, 0.24683751167051077]",17.3704127613583
2,6,2,8,,"1,2,3,5,7,8","[0.03899469893613018, -2.2822641149435703, -2.2804288399468917, -2.2812801135239837, -2.2816022793771644, -0.48802937960461373]",12.0049796647496
2,6,2,8,,"1,2,3,6,7,8","[0.09318290345425344, -2.307780901087563, -2.308276105786744, -2.308785562725968, -2.308495808535243, -0.4137150098385609]",11.993543019353242
2,6,2,8,,"1,2,4,5,6,7","[0.24317941195338183, 0.44492361822256987, 2.0117721022243664, 2.012015718639586, 2.0118907859180295, -0.4129267813850883]",15.367117757903257
2,6,2,8,,"1,2,4,5,6,8","[1.3125355067250102, 1.5140060164316163, 1.4818468878552888, 1.503437491629516, 0.25678641520983647, 0.5700493856387003]",19.437265936246853
