k, m, run_id, run_index, is_best_run, base_seed, run_seed, T, sampler, sampler_params_json, d_max, points_json                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         , subset           , witness_json                                                                           , delta                 , history_json
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,4,7,8"      , "[-0.9639314262548019, 0.3037520450408367, 3.0615052057834125, 0.9437968432120694]"    , 22.857751631472425    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,5,6,7"      , "[-0.44415989929471844, -1.8943527017846862, 2.749409852974385, 3.319421008661967]"    , 14.293382667664307    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,5,6,8"      , "[-0.6498072351487355, -1.0931613094078017, 4.046992433071482, 1.9107829623769508]"    , 15.085777398753654    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,5,7,8"      , "[-0.9003971685427163, 2.7615446089665086, 3.899538623519915, 2.0048170171068613]"     , 15.784816669404684    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,6,7,8"      , "[-0.5594409725989973, 2.9650960054213127, 3.9267531184036892, 2.161863447235164]"     , 16.8279325140542      , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,4,5,6,7"      , "[0.8303928795226879, -3.758887353897279, -3.7595714941616865, 1.5923506096642608]"    , 28.85672379459445     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,4,5,6,8"      , "[1.7133546626975553, -0.8178342460982968, 3.8113572416236754, 0.28150399573530627]"   , 15.280748400960695    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,4,5,7,8"      , "[-1.1312718542103968, 1.7048141046840104, 2.820178512156891, 0.7674084639803848]"     , 20.834126031899658    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,4,6,7,8"      , "[-0.30065368372443085, 0.8859876320949125, 3.2332431183622314, 1.2908252953588317]"   , 22.925767666449886    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,5,6,7,8"      , "[-0.5574309976561866, 2.9453303212748225, 3.8379533603710567, 2.1746380500793774]"    , 16.85180039114414     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,4,5,6"      , "[-3.6792595314042287, 8.143153371975561, -6.016539787791207, 1.9775936692769767]"     , 102.20441635855812    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,4,5,7"      , "[-0.12047450480300415, -3.6130615457292485, -3.6130612928357606, 1.3181098645634983]" , 31.774860664550193    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,4,5,8"      , "[-1.4589611182595472, 3.8385821301951415, 3.8386965133081046, 0.49559151037167504]"   , 20.658576832943446    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,4,6,7"      , "[-0.44522752749185646, 12.449456291878082, 12.449629055825916, -1.0794056454209884]"  , 176.6171757906652     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,4,6,8"      , "[-1.094484018364261, 6.405950559599651, 6.40673778739267, 0.03332938667028901]"       , 34.60722546103004     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,4,7,8"      , "[-2.4424796181566193, -0.30160644942535014, 3.2529807478698105, 0.13859729923698533]" , 26.803734004008987    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,5,6,7"      , "[-0.8270192182004631, -2.6806575792095644, 3.8490697770412905, 3.416254206724566]"    , 14.117823762135941    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,5,6,8"      , "[-0.9224945575837229, -2.015920234684233, 5.166309195000118, 1.6544677691942842]"     , 17.98308247008953     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,5,7,8"      , "[-1.7632682349271254, 3.1716019528413404, 3.339837259388874, 1.7096876146433473]"     , 14.257369382146404    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,3,6,7,8"      , "[-1.1275101533052752, 3.7696515498000527, 5.928103467658186, 1.8002205913599543]"     , 20.770066039290807    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,4,5,6,7"      , "[0.4274621486911745, -4.00200487058913, -4.002456428511123, 1.6450000231429336]"      , 32.219096775343075    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,4,5,6,8"      , "[-1.0926027120136945, 6.495437909441607, 6.495438726434691, -0.0677489190903832]"     , 36.014446490467705    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,4,5,7,8"      , "[-1.2978011260064055, 1.8591590168276937, 2.809818012606346, 0.6656425817129796]"     , 20.870329118493455    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,4,6,7,8"      , "[-1.0754176724402058, 3.3348348396938032, 9.50983438234116, 0.024776697400485218]"    , 53.72280188263929     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "2,5,6,7,8"      , "[-0.73699422895038, -3.803490575685025, 3.993834727102622, 1.5706484566156609]"       , 22.605732978046852    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "3,4,5,6,7"      , "[0.4274694308282778, -5.074075059329383, -2.9303857999624943, 1.6450005190095436]"    , 34.51675872858307     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "3,4,5,6,8"      , "[1.0407667169485122, -6.012538922511499, -2.164237555343165, 1.6293980894901863]"     , 38.418712278649295    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "3,4,5,7,8"      , "[-1.6820707099486552, 0.45963949416723016, 3.333265364481378, 0.5578823116773943]"    , 22.765801254229686    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "3,4,6,7,8"      , "[-1.7140916014260308, -0.12145858445664968, 9.4514645687781, -0.04729410217023744]"   , 58.56303582882764     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "3,5,6,7,8"      , "[-1.7263990414964867, 2.4666057911600467, -2.3144879533213403, 2.8000266002336875]"   , 24.220905354862055    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "4,5,6,7,8"      , "[1.0407581396445034, -4.08894371046421, -4.087831662633867, 1.62939795007842]"        , 31.01402240703317     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,4,5,6"    , "[-0.2300927922313663, 8.217351901396958, -1.8885683869000498, 3.44593160819997]"      , 67.54438296450255     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,4,5,7"    , "[-0.0004621192212907678, -3.4688107490203244, -3.4687248142668605, 1.458973445733858]", 31.437334577604787    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,4,5,8"    , "[-1.1593000131211983, 3.81102028991785, 3.811020307897338, 0.6619580647245129]"       , 20.426795732215663    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,4,6,7"    , "[2.35205627651643, 10.708266060551262, -0.5975740595139442, 5.530675196078948]"       , 124.99475841444188    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,4,6,8"    , "[-0.20840631923999334, 5.584649959158734, 5.584383184419314, 0.8560731259623009]"     , 28.687451712037724    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,4,7,8"    , "[-1.7923823360391942, -0.11058134361905304, 6.3454170986373715, 0.4520964560531879]"  , 33.70716453117531     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,5,6,7"    , "[-0.7364629456352128, -2.308548233230298, 3.5625651232117077, 2.739953932418106]"     , 15.551400468863159    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,5,6,8"    , "[-0.7272891058707328, 3.879554194344186, 3.560115567361657, 2.0539569356908705]"      , 15.819580676844863    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,5,7,8"    , "[-1.0715212362313542, 3.059040556604569, 3.2521853450827667, 1.9773851885465759]"     , 15.125321689506373    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,3,6,7,8"    , "[-0.5972915133971843, 3.042176294747449, 4.033666748123367, 2.147986694476618]"       , 16.797935439757698    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,4,5,6,7"    , "[0.13836702134390771, -3.497829644207212, -3.4976740352186755, 1.5575926290242788]"   , 31.279345680674574    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,4,5,6,8"    , "[-0.23510816945666588, 4.2296330129383835, 3.3020901917264016, 0.9067546485750102]"   , 19.18826931208868     , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,4,5,7,8"    , "[-1.2024506689824934, 1.907663358375989, 2.8110375574383166, 0.7174615035898662]"     , 20.902834188340034    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,4,6,7,8"    , "[0.4051036127745399, 2.891767360964259, 5.30758418238239, 1.4509613758466489]"        , 27.035324537861747    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,2,5,6,7,8"    , "[-0.613450655143868, 3.224996840850534, 3.1714662646484633, 2.1993278541198436]"      , 16.684407190819318    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,4,5,6,7"    , "[0.1790983606286732, -4.098178187546803, -2.853617128753276, 1.4851488700078592]"     , 31.076581324335933    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,4,5,6,8"    , "[-0.6756240305001106, -0.21507862512610876, 3.910527545674754, 0.8372615815477658]"   , 22.348424324528754    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,4,5,7,8"    , "[-1.224419137726862, 0.5143252486385094, 3.4473215679469384, 0.8244136933563827]"     , 22.544340068770637    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,4,6,7,8"    , "[-0.6050564446027962, 0.49303212507985833, 3.4330935526800124, 1.1624514036081406]"   , 23.232810246008576    , 
4, 4,      1,         1,           1,        42,       42, 2, uniform, {}                 ,     8,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     , "1,3,5,6,7,8"    , "[-0.5653449128225505, 2.9671486910497133, 3.8897154095104227, 2.167430529341707]"     , 16.843712570470377    , 
